spatial_id,source_csv,ebno_db,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,layer,bler,block_errors,num_blocks,post_ldpc_ber,info_bit_errors,bler_ci95_low,bler_ci95_high
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/umi_normalized/lmmse_perfect/bler_per_layer.csv,11.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.0002,4,20000,1.4988425925925927e-05,259,7.777875605022842e-05,0.0005141804856319553
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/umi_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.0,0,20000,0.0,0,0.0,0.00019203605610462553
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/umi_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.0,0,20000,0.0,0,0.0,0.00019203605610462553
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.05480561555075594,406,7408,0.012533528567714582,80221,0.04984968761695054,0.06022302013771635
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.05305075593952484,393,7408,0.01216808905287577,77882,0.04817451727390184,0.0583902902990824
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.034395973154362415,410,11920,0.007651802914491673,78805,0.03127144124886981,0.03782050882995777
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.03271812080536913,390,11920,0.007342448887646035,75619,0.029672029850132495,0.036065296625375554
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.01825,365,20000,0.003986111111111111,68880,0.016485295897946287,0.020199730842110516
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.01825,365,20000,0.0039866898148148144,68890,0.016485295897946287,0.020199730842110516
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.01015,203,20000,0.002217013888888889,38310,0.008851865254241859,0.01163627246992384
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.01005,201,20000,0.002163888888888889,37392,0.00875865715575474,0.011529518975622181
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.0052,104,20000,0.0011870949074074073,20513,0.004293808408424273,0.006296230472696864
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.00535,107,20000,0.0011584490740740741,20018,0.004429648540629079,0.006460332729675226
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.003,60,20000,0.0006824652777777778,11793,0.0023315774005613125,0.003859306439206685
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.0029,58,20000,0.0006799189814814814,11749,0.0022441939502619536,0.003746728296717265
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.0021,42,20000,0.00025538194444444447,4413,0.001554076741242182,0.0028371527634268043
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.002,40,20000,0.0002523148148148148,4360,0.0014691757997049196,0.0027220921121752875
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.0008,16,20000,0.0001160300925925926,2005,0.0004925085701393533,0.0012992202282755049
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.0006,12,20000,9.565972222222223e-05,1653,0.0003432700669267663,0.0010485355459105335
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.0004,8,20000,4.1493055555555555e-05,717,0.00020270340374573274,0.0007891790235140093
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.0002,4,20000,3.449074074074074e-05,596,7.777875605022842e-05,0.0005141804856319553
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.0001,2,20000,9.027777777777777e-06,156,2.7424035272726838e-05,0.0003645736136206778
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.00015,3,20000,1.1747685185185185e-05,203,5.101481799495055e-05,0.0004409636272928435
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,11.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.0,0,20000,0.0,0,0.0,0.00019203605610462553
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,11.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,5e-05,1,20000,5.150462962962963e-06,89,8.826282272974824e-06,0.0002831905702260402
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.0,0,20000,0.0,0,0.0,0.00019203605610462553
layer2_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer2_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,13.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_rx16_seed0.pt,128,uniform,2,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.0,0,20000,0.0,0,0.0,0.00019203605610462553
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.74609375,382,512,0.18388310185185186,81344,0.7066566039054261,0.7818655877309675
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.798828125,409,512,0.20961959273726852,92729,0.7619372966187927,0.8312682217968281
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.783203125,401,512,0.20462601273148148,90520,0.7454722916786112,0.8167159447283499
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.7265625,372,512,0.18536829065393517,82001,0.6863742152137727,0.7633763739117959
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.6066176470588235,330,544,0.14604821963507625,68645,0.5649573472633482,0.6467827431082462
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.7095588235294118,386,544,0.17585358796296297,82654,0.6700469772995712,0.7461318210170114
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.6948529411764706,378,544,0.1705431304466231,80158,0.6549037964442083,0.7320694721659474
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.6194852941176471,337,544,0.1499927662037037,70499,0.5779830927098517,0.6593118361548664
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.48986486486486486,290,592,0.11280616554054054,57699,0.449791436229213,0.5300689782781111
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.6013513513513513,356,592,0.14253120307807807,72903,0.5613789690286493,0.6400168858981081
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.5793918918918919,343,592,0.13545772334834835,69285,0.5392391012743066,0.6185209850849865
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.5067567567567568,300,592,0.11789132882882883,60300,0.46656987086000806,0.5468565194684426
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.37648809523809523,253,672,0.086917507164903,50465,0.34065557345007813,0.413724691575893
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,1,0.46875,315,672,0.11131262400793651,64629,0.43130486595773887,0.5065503818199165
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,2,0.47023809523809523,316,672,0.10696373456790123,62104,0.4327776842225496,0.5080368374704556
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,3,0.40029761904761907,269,672,0.08849860835537919,51383,0.3639209827813918,0.43780766489017536
layer4_rx4,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx4/umi_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx4_seed0.pt,128,uniform,4,4,1.0,umi_uma_mix_normalized,umi_normalized,umi,umi,,,0,0.3010204081632653,236,784,0.06893069727891156,46692,0.26994578357414406,0.33403545337798674
