train_domain,train_profile,test_group,snr_db,num_train_seeds,mean_seed_ber,std_seed_ber,ci95_low,ci95_high,mean_seed_bce,pooled_ber,errors,trials
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,0.0,3,0.17220033245322144,0.000352948162709614,0.17132356061190854,0.17307710429453435,0.37834564292872397,0.17220033245322144,1828222,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,2.0,3,0.11858593976056135,0.00024077415840393287,0.1179878235936327,0.11918405592749,0.27534297862906515,0.11858593976056134,1259007,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,4.0,3,0.07098332157841435,0.0002592553186605959,0.07033929566433349,0.0716273474924952,0.1732672647929486,0.07098332157841435,753618,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,6.0,3,0.03513957836009838,0.00022423024462943052,0.034582559553278464,0.035696597166918295,0.08976050208748122,0.03513957836009838,373071,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,8.0,3,0.013846220793547455,0.00015459351644817615,0.013462189209332003,0.014230252377762907,0.036588437027401395,0.013846220793547455,147003,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,10.0,3,0.004307499638310185,6.219561322877705e-05,0.004152997169977332,0.004462002106643039,0.011632980962778315,0.004307499638310185,45732,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,12.0,3,0.0011496838228202161,1.6050217689316975e-05,0.001109812871774882,0.0011895547738655502,0.0031215690398289832,0.0011496838228202161,12206,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,14.0,3,0.0003019733193479938,1.085721710763137e-05,0.0002750024968852516,0.0003289441418107361,0.0008314085249748818,0.0003019733193479938,3206,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,16.0,3,0.00010408001181520061,4.316330610633981e-06,9.335765216853916e-05,0.00011480237146186206,0.00027862902550870427,0.00010408001181520061,1105,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,18.0,3,5.3029001494984566e-05,9.083360046568465e-07,5.077256977079101e-05,5.5285433219178125e-05,0.00013287524863115347,5.3029001494984566e-05,563,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_300ns,20.0,3,3.174204885223765e-05,2.2839874744146186e-06,2.606830943366553e-05,3.741578827080978e-05,8.179742613203507e-05,3.174204885223765e-05,337,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,-10.0,3,0.3834464932665413,0.00035115870665858594,0.38257416668048844,0.38431881985259414,0.6520208319028219,0.3834464932665413,4070987,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,-8.0,3,0.3521702142409337,0.00035203007640933006,0.35129572305242207,0.3530447054294453,0.6270033047523028,0.35217021424093364,3738932,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,-6.0,3,0.31470715558087387,0.0003863192025780432,0.31374748548094034,0.3156668256808074,0.589685598641266,0.31470715558087387,3341193,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,-4.0,3,0.2705776073314526,0.0003931501622853176,0.26960096818690216,0.271554246476003,0.5359901657075058,0.27057760733145253,2872677,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,-2.0,3,0.22031826443142358,0.0003540592927072809,0.2194387323901807,0.22119779647266646,0.4625370255958887,0.2203182644314236,2339082,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,0.0,3,0.16546216423128857,0.00033542189821261103,0.1646289300445604,0.16629539841801674,0.3690513339307573,0.16546216423128857,1756684,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,2.0,3,0.11050584581163196,0.00029858763248666895,0.10976411301348168,0.11124757860978224,0.2618204169435266,0.11050584581163195,1173222,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,4.0,3,0.06221535765094521,0.00033041701125825226,0.061394556292643884,0.06303615900924654,0.15602231890331078,0.06221535765094521,660530,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,6.0,3,0.02728403350453318,0.0002046042826226904,0.026775768290065415,0.027792298719000942,0.07195161066857385,0.02728403350453318,289670,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,8.0,3,0.008252179181134259,9.091516757731985e-05,0.008026333384776844,0.008478024977491673,0.022931275567338788,0.008252179181134259,87612,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,10.0,3,0.0015260672863618829,4.101098203542764e-05,0.0014241903592879304,0.0016279442134358353,0.004454247285554438,0.0015260672863618826,16202,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,12.0,3,0.0001714259018132716,1.0959691989973047e-05,0.00014420051763078766,0.00019865128599575555,0.0005604535816266075,0.0001714259018132716,1820,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,14.0,3,1.9403151523919755e-05,1.6067619897566413e-06,1.5411733471208176e-05,2.3394569576631333e-05,8.040009235606075e-05,1.9403151523919755e-05,206,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,16.0,3,7.723584587191358e-06,9.923538163599782e-07,5.2584410484794666e-06,1.0188728125903251e-05,2.870763243921784e-05,7.723584587191358e-06,82,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,18.0,3,4.2385525173611105e-06,2.8257016782407406e-07,3.53660930722731e-06,4.940495727494911e-06,1.5568008752836e-05,4.238552517361111e-06,45,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_D_30ns,20.0,3,2.7315116222993826e-06,4.316330610633982e-07,1.6592756576332376e-06,3.8037475869655275e-06,8.26730385238023e-06,2.7315116222993826e-06,29,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,-10.0,3,0.38479821475935577,0.00038133180040892295,0.38385093405323467,0.3857454954654769,0.6525364819868111,0.3847982147593557,4085338,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,-8.0,3,0.3536478678385417,0.0003572072528280796,0.35276051583084733,0.35453521984623604,0.6277479779573135,0.3536478678385417,3754620,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,-6.0,3,0.3165246469003183,0.00036792990526740365,0.31561065834732843,0.31743863545330814,0.590777098396678,0.3165246469003183,3360489,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,-4.0,3,0.272758107126495,0.0003720238102538556,0.2718339487497396,0.2736822655032504,0.5376359879234691,0.272758107126495,2895827,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,-2.0,3,0.2228928554205247,0.0003595684382412778,0.2219996379031008,0.2237860729379486,0.4651166178562023,0.2228928554205247,2366416,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,0.0,3,0.1686606701509452,0.00032876602883406527,0.1678439700603454,0.16947737024154502,0.3731401202119427,0.1686606701509452,1790642,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,2.0,3,0.1143787525318287,0.00032950007964381106,0.11356022895793,0.11519727610572741,0.2679347237687052,0.1143787525318287,1214340,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,4.0,3,0.06630047456717786,0.00031307057364483577,0.06552276414871816,0.06707818498563756,0.16400612890720367,0.06630047456717786,703901,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,6.0,3,0.03101056887779707,0.0002331120539130427,0.030431486433586327,0.03158965132200781,0.08033755007717344,0.031010568877797066,329234,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,8.0,3,0.010907867808400848,0.00012456356242126774,0.010598434765468574,0.011217300851333122,0.029344135665415244,0.010907867808400848,115807,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,10.0,3,0.002790380407262731,4.691941284633987e-05,0.002673826124393572,0.0029069346901318903,0.00769401343976274,0.0027903804072627316,29625,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,12.0,3,0.0005585470317322531,1.4653744904012354e-05,0.0005221451113964577,0.0005949489520680484,0.0016014142052477433,0.0005585470317322531,5930,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,14.0,3,0.0001225412627797068,3.85719492018773e-06,0.00011295945941653632,0.0001321230661428773,0.000354247879941896,0.00012254126277970679,1301,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,16.0,3,3.2495569299768514e-05,1.7188072290203572e-06,2.822581544276938e-05,3.6765323156767646e-05,0.00010646878489538204,3.249556929976852e-05,345,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,18.0,3,1.2809847608024692e-05,2.0047219974652296e-06,7.82984209235858e-06,1.7789853123690807e-05,4.3319330971927324e-05,1.280984760802469e-05,136,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_100ns,20.0,3,6.310733748070988e-06,1.923415370673864e-06,1.5327050902401112e-06,1.1088762405901865e-05,2.0855848530163152e-05,6.310733748070988e-06,67,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,-10.0,3,0.3830637990692516,0.00039495247236953255,0.3820826827382525,0.38404491540025065,0.6518367403819237,0.38306379906925153,4066924,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,-8.0,3,0.3516509444625289,0.0003205243871300032,0.3508547177448937,0.35244717118016416,0.6267490092618966,0.3516509444625289,3733419,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,-6.0,3,0.31417809003665126,0.0003848286518999169,0.3132221226698687,0.3151340574034338,0.5893125935101214,0.31417809003665126,3335576,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,-4.0,3,0.26995727162302274,0.0003365998247929258,0.26912111130445465,0.27079343194159083,0.5353971730779719,0.26995727162302274,2866091,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,-2.0,3,0.21933840527946566,0.0004950179605341891,0.2181087124956627,0.22056809806326863,0.4615657178708064,0.21933840527946566,2328679,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,0.0,3,0.16425389419367284,0.0003677949340408397,0.1633402409277969,0.16516754745954879,0.36745330065856746,0.16425389419367284,1743856,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,2.0,3,0.10908979251060957,0.0003428723618012437,0.10823805034631016,0.10994153467490898,0.2593911878856612,0.10908979251060957,1158188,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,4.0,3,0.06063098671995563,0.00027946308644635206,0.05993676192784599,0.06132521151206526,0.15284279338371606,0.060630986719955635,643709,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,6.0,3,0.025845092019917054,0.00025279598556564705,0.02521711197877072,0.026473072061063387,0.06870587455269732,0.025845092019917054,274393,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,8.0,3,0.007417937855661652,0.00010474565241164038,0.0071577352303542185,0.007678140480969086,0.02067082862795135,0.007417937855661651,78755,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,10.0,3,0.001201488353587963,4.413615769476793e-05,0.0010918480598025072,0.001311128647373419,0.003525062360697322,0.001201488353587963,12756,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,12.0,3,9.607385706018519e-05,3.986142753224096e-06,8.617172952210853e-05,0.00010597598459826185,0.0003464532768882719,9.607385706018519e-05,1020,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,14.0,3,8.853865258487655e-06,1.1764334216456279e-06,5.931442630304367e-06,1.1776287886670942e-05,4.419989067240816e-05,8.853865258487655e-06,94,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,16.0,3,3.202461902006173e-06,9.923538163599782e-07,7.373183632942812e-07,5.6676054407180646e-06,1.397085054998536e-05,3.2024619020061727e-06,34,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,18.0,3,6.593303915895061e-07,3.262839249163738e-07,-1.5120381106365345e-07,1.4698645942426658e-06,5.831172613936899e-06,6.593303915895061e-07,7,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_10ns,20.0,3,9.419005594135802e-08,1.631419624581869e-07,-3.110770453852218e-07,4.994571572679379e-07,3.5933156865481844e-06,9.419005594135802e-08,1,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,-10.0,3,0.3861039715048708,0.000287278867688413,0.3853903312358302,0.3868176117739114,0.6532160080509422,0.38610397150487075,4099201,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,-8.0,3,0.35535873601466045,0.00032489577440744877,0.3545516501690362,0.35616582186028467,0.6287609118002432,0.3553587360146605,3772784,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,-6.0,3,0.31877880331910685,0.0003618004344215492,0.3178800412157988,0.3196775654224149,0.592303905222151,0.31877880331910685,3384421,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,-4.0,3,0.2755501829547647,0.0004062767826176497,0.27454093547761765,0.2765594304319117,0.5399981755533336,0.27555018295476463,2925470,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,-2.0,3,0.2264409006377797,0.00032327735583704257,0.22563783516675975,0.22724396610879963,0.46884670816821816,0.22644090063777972,2404085,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,0.0,3,0.17324800844545718,0.0002706796555157266,0.1725756029053617,0.17392041398555266,0.37894989384545213,0.17324800844545718,1839345,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,2.0,3,0.11971848099320022,0.0003062128569335596,0.11895780608744015,0.12047915589896029,0.27640715756534057,0.11971848099320023,1271031,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,4.0,3,0.07199059003665124,0.00024258880678858336,0.07138796603323655,0.07259321404006594,0.1748013001533202,0.07199059003665123,764312,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,6.0,3,0.03605237419222608,0.00020442859672212038,0.035544545405729364,0.0365602029787228,0.09154030892216129,0.03605237419222608,382762,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,8.0,3,0.014519868073640045,0.00011825789400409522,0.014226099179421251,0.01481363696785884,0.038196189949909844,0.014519868073640045,154155,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,10.0,3,0.00472466739607446,7.156913499467198e-05,0.004546879808830158,0.004902454983318761,0.012743769478006864,0.00472466739607446,50161,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,12.0,3,0.0013309996805073304,1.7838512431821674e-05,0.0012866863590522486,0.0013753130019624122,0.003694024935859129,0.0013309996805073302,14131,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,14.0,3,0.0003715797706886574,8.425141237541797e-06,0.00035065055961286986,0.00039250898176444493,0.0010759725115394197,0.0003715797706886574,3945,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,16.0,3,0.00012159936222029321,3.176035054541205e-06,0.00011370965376716968,0.00012948907067341676,0.0003528341095025772,0.00012159936222029321,1291,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,18.0,3,4.1537814670138884e-05,1.9779911747685197e-06,3.6624212199202275e-05,4.645141714107549e-05,0.00012916266221082756,4.153781467013889e-05,441,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_300ns,20.0,3,1.4976218894675926e-05,1.6954210069444444e-06,1.0764559633873123e-05,1.918787815547873e-05,5.398581130560351e-05,1.4976218894675926e-05,159,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,-10.0,3,0.383429256486304,0.00042875210004303426,0.3823641772255549,0.3844943357470531,0.6519912481307983,0.383429256486304,4070804,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,-8.0,3,0.3521505285192419,0.0003477690367981581,0.35128662233992003,0.35301443469856375,0.6269698510935277,0.3521505285192419,3738723,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,-6.0,3,0.3147122418438946,0.0003496427619024099,0.3138436810733796,0.31558080261440963,0.589636179400079,0.3147122418438947,3341247,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,-4.0,3,0.2705502922152296,0.0003153423992579012,0.26976693826908976,0.2713336461613694,0.5358935583520819,0.2705502922152295,2872387,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,-2.0,3,0.22010087378231094,0.0004942574968415149,0.21887307009504545,0.22132867746957643,0.4623566391291442,0.22010087378231097,2336774,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,0.0,3,0.16520813365041473,0.0003932065502946651,0.16423135443028378,0.16618491287054568,0.3687280324506171,0.16520813365041473,1753987,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,2.0,3,0.11020858199508103,0.0002981504950851688,0.10946793510643507,0.11094922888372699,0.26130974384737604,0.11020858199508102,1170066,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,4.0,3,0.061891532238618825,0.00028217773502127116,0.06119056388560983,0.06259250059162783,0.1553305129946014,0.061891532238618825,657092,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,6.0,3,0.026992044331114972,0.00022883130495300445,0.026423595856830795,0.02756049280539915,0.07122689278589354,0.02699204433111497,286570,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,8.0,3,0.008120689863040124,0.00010619990417113024,0.007856874676094427,0.008384505049985821,0.022432454712229013,0.008120689863040124,86216,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,10.0,3,0.0014599458670910492,4.056268267049603e-05,0.0013591825773757189,0.0015607091568063795,0.004251503779403406,0.0014599458670910494,15500,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,12.0,3,0.00015230532045717594,8.223714311871142e-06,0.00013187648160362765,0.00017273415931072424,0.0005056712119610129,0.00015230532045717592,1617,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,14.0,3,1.6106499565972223e-05,1.8529365043080648e-06,1.1503550117968626e-05,2.070944901397582e-05,6.757260479513026e-05,1.6106499565972223e-05,171,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,16.0,3,4.050172405478395e-06,8.632661221267966e-07,1.905700476146105e-06,6.194644334810686e-06,1.7059475676769916e-05,4.050172405478395e-06,43,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,18.0,3,8.477105034722222e-07,0.0,8.477105034722222e-07,8.477105034722222e-07,6.910163052946891e-06,8.477105034722222e-07,9,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_E_30ns,20.0,3,3.767602237654321e-07,1.631419624581869e-07,-2.8506877561147716e-08,7.820273250920119e-07,4.423707732263367e-06,3.767602237654321e-07,4,10616832
umi_uma_mix,umi_uma_mix_normalized,tdl_a,-10.0,3,0.38994923344364874,0.0002161558703308215,0.38941227249452354,0.39048619439277393,0.6549032277163164,0.38994923344364874,16560102,42467328
umi_uma_mix,umi_uma_mix_normalized,tdl_a,-8.0,3,0.3592768068666811,0.00020492678180999995,0.35876774051982013,0.3597858732135421,0.6306846303704344,0.3592768068666811,15257526,42467328
umi_uma_mix,umi_uma_mix_normalized,tdl_a,-6.0,3,0.32263367264359083,0.0002450579394817954,0.3220249149745374,0.32324243031264427,0.5944618079581377,0.32263367264359083,13701390,42467328
umi_uma_mix,umi_uma_mix_normalized,tdl_a,-4.0,3,0.27970229254828555,0.00025821729596288813,0.2790608452255338,0.2803437398710373,0.5425457197390956,0.2797022925482856,11878209,42467328
umi_uma_mix,umi_uma_mix_normalized,tdl_a,-2.0,3,0.23104024816442417,0.00021733013566941503,0.23050037017848765,0.2315801261503607,0.47221902003626764,0.2310402481644242,9811662,42467328
umi_uma_mix,umi_uma_mix_normalized,tdl_a,0.0,3,0.17834759935920622,0.0002613125428808298,0.17769846301685815,0.17899673570155428,0.3838759468477449,0.17834759935920622,7573946,42467328
umi_uma_mix,umi_uma_mix_normalized,tdl_a,2.0,3,0.12574921125247154,0.0002327823900148619,0.1251709477387825,0.12632747476616057,0.283706301064403,0.12574921125247154,5340233,42467328
