train_domain,test_group,snr_db,num_train_seeds,real_pooled_ber,a_pooled_ber,pooled_difference,pooled_ratio,mean_paired_seed_difference,std_paired_seed_difference,paired_ci95_low,paired_ci95_high,real_mean_seed_bce,a_mean_seed_bce,mean_paired_seed_bce_difference,std_paired_seed_bce_difference,paired_bce_ci95_low,paired_bce_ci95_high
tdl_mix,tdl_E_30ns,-8.0,3,0.34979210370852626,0.35634631875120565,-0.00655421504267939,0.9816071762277544,-0.00655421504267939,0.0001412197951180366,-0.006905024461390953,-0.006203405623967827,0.6241608490178615,0.6299617099173275,-0.005800860899466002,8.886828125818026e-05,-0.006021621948326185,-0.005580099850605819
tdl_mix,tdl_E_30ns,-6.0,3,0.31248511797116124,0.31729775887948497,-0.004812640908323729,0.9848324144320488,-0.004812640908323673,0.0001317911422920423,-0.005140028254978302,-0.004485253561669044,0.5866053321479279,0.5917339012210752,-0.005128569073147293,9.798796052691772e-05,-0.005371984661198866,-0.00488515348509572
tdl_mix,tdl_E_30ns,-4.0,3,0.2685361320589795,0.27184088436173803,-0.003304752302758507,0.9878430637447424,-0.003304752302758488,4.577665789659126e-05,-0.0034184678249615805,-0.003191036780555396,0.5326691906393309,0.5370576499420919,-0.004388459302760957,0.00013884301897389254,-0.0047333644822202415,-0.004043554123301672
tdl_mix,tdl_E_30ns,-2.0,3,0.21820539309654707,0.22043656714168597,-0.002231174045138895,0.9898783850879659,-0.002231174045138904,3.4511755772249236e-05,-0.0023169059991546897,-0.0021454420911231186,0.45901055799590224,0.46254910215919404,-0.00353854416329182,0.00019664095301337868,-0.00402702737036525,-0.0030500609562183903
tdl_mix,tdl_E_30ns,0.0,3,0.1635862750771605,0.16504895245587384,-0.001462677378713334,0.9911379178301396,-0.0014626773787133434,2.9061257661932143e-05,-0.0015348695448249572,-0.0013904852126017295,0.36550004541138076,0.36795550989515985,-0.0024554644837791275,0.00019234327437509766,-0.0029332716652738177,-0.0019776573022844374
tdl_mix,tdl_E_30ns,2.0,3,0.10904684184510031,0.10956338011188271,-0.0005165382667823987,0.9952854843812328,-0.0005165382667824079,9.214864025089344e-05,-0.0007454481791247755,-0.0002876283544400403,0.2585777656899558,0.2597149715379432,-0.001137205847987414,0.00015474055773589157,-0.0015216027030108777,-0.0007528089929639503
tdl_mix,tdl_E_30ns,4.0,3,0.06123286117742091,0.061130382396556715,0.00010247878086419582,1.0016763968561395,0.0001024787808641935,7.897334894958974e-05,-9.370189349207861e-05,0.0002986594552204656,0.15346017259138603,0.15327518976029056,0.00018498283109547042,0.0001673262975036704,-0.00023067873471658445,0.0006006443969075253
tdl_mix,tdl_E_30ns,6.0,3,0.026678862395109953,0.026278743037471065,0.0004001193576388881,1.0152259701717223,0.00040011935763888926,5.334817007620426e-05,0.0002675951564947358,0.0005326435587830427,0.07034900048632681,0.0693287195890774,0.001020280897249412,0.0001259926658914734,0.0007072977644926729,0.0013332640300061512
tdl_mix,tdl_E_30ns,8.0,3,0.00805108341169946,0.0077123759705343365,0.00033870744116512325,1.043917392313235,0.0003387074411651241,3.4131778338766704e-05,0.00025391940342150206,0.0004234954789087462,0.022203876004542832,0.02127622806087688,0.0009276479436659511,6.563739237904551e-05,0.0007645956219500784,0.0010907002653818237
tdl_mix,tdl_E_30ns,10.0,3,0.0014692706826292439,0.0013321299611786265,0.00013714072145061735,1.1029484550661104,0.00013714072145061727,2.1494533984700066e-05,8.374533898071667e-05,0.00019053610392051785,0.004212803667250239,0.0038329652297873925,0.00037983843746284646,3.155423108317272e-05,0.00030145338206090475,0.00045822349286478816
tdl_mix,tdl_E_30ns,12.0,3,0.00014778419777199074,0.00012602629484953704,2.17579029224537e-05,1.1726457399103138,2.17579029224537e-05,5.565986803857922e-06,7.931225199365558e-06,3.558458064554184e-05,0.0004732763410163583,0.0004001425780042615,7.313376301209682e-05,1.0659269676668408e-05,4.665466922757226e-05,9.961285679662137e-05
tdl_mix,tdl_E_30ns,14.0,3,1.2904037663966049e-05,1.2527277440200617e-05,3.767602237654321e-07,1.0300751879699248,3.767602237654321e-07,2.4032311752080235e-06,-5.5931969688474e-06,6.346717416378264e-06,5.585172182713624e-05,4.607140650522872e-05,9.780315321907517e-06,2.4209437959871772e-06,3.766357540041602e-06,1.5794273103773433e-05
tdl_mix,tdl_E_30ns,16.0,3,3.3908420138888887e-06,2.6373215663580245e-06,7.535204475308642e-07,1.2857142857142858,7.535204475308642e-07,9.92353816359978e-07,-1.7116230911810273e-06,3.2186639862427556e-06,1.2360565845898956e-05,1.0767598701303215e-05,1.5929671445957387e-06,3.318433496085948e-07,7.686225654084775e-07,2.4173117237829998e-06
tdl_mix,tdl_E_30ns,18.0,3,2.8257016782407406e-07,4.709502797067901e-07,-1.8838011188271604e-07,0.6,-1.8838011188271604e-07,1.631419624581869e-07,-5.936472132092959e-07,2.1688698944386376e-07,4.278576197358223e-06,5.433262166672963e-06,-1.1546859693147398e-06,4.190660561269508e-07,-2.195703763093329e-06,-1.1366817553615061e-07
tdl_mix,tdl_E_30ns,20.0,3,2.8257016782407406e-07,0.0,2.8257016782407406e-07,inf,2.8257016782407406e-07,0.0,2.8257016782407406e-07,2.8257016782407406e-07,2.5271092313850214e-06,5.479129132580079e-06,-2.9520199011950564e-06,4.0934919245306345e-07,-3.968899667480497e-06,-1.9351401349096156e-06
tdl_mix,tdl_a,-10.0,3,0.3893890380859375,0.39432363156919126,-0.0049345934832537575,0.9874859301137576,-0.0049345934832537575,0.00020317162276724322,-0.005439299773346359,-0.004429887193161156,0.6544209687430181,0.6573887333089923,-0.0029677645659741403,0.0002346804692314676,-0.0035507431698252163,-0.0023847859621230643
tdl_mix,tdl_a,-8.0,3,0.35924866758746865,0.3618251894727165,-0.0025765218852478733,0.9928790975304881,-0.0025765218852478733,0.0001406945556003024,-0.0029260265366656824,-0.0022270172338300642,0.630537665920493,0.6324771342822063,-0.0019394683617132518,0.0002488154509608502,-0.0025575602067345097,-0.0013213765166919939
tdl_mix,tdl_a,-6.0,3,0.3228501213921441,0.3238414481834129,-0.0009913267912688428,0.9969388514137715,-0.0009913267912688244,9.47829442234159e-05,-0.001226780677453795,-0.000755872905083854,0.5946447553090107,0.5954217025895178,-0.0007769472805070713,0.00029691756986585226,-0.0015145314131198371,-3.936314789430547e-05
tdl_mix,tdl_a,-4.0,3,0.2800410706319927,0.2800414002971885,-3.2966519580845954e-07,0.9999988227983596,-3.2966519580845954e-07,0.00016161559825087065,-0.00040180506763298545,0.00040114573724136854,0.542965527669883,0.5426382175014343,0.00032731016844881705,0.000338515920199464,-0.0005136099949781619,0.0011682303318757959
tdl_mix,tdl_a,-2.0,3,0.23135941116898148,0.23081609937879774,0.0005433117901837425,1.002353873025521,0.0005433117901837425,0.00013049794308992932,0.00021913692843600926,0.0008674866519314758,0.47278708495475624,0.4714875302197021,0.0012995547350541832,0.0003440941998092504,0.0004447773568813249,0.0021543321132270416
tdl_mix,tdl_a,0.0,3,0.1786934181495949,0.17771687919710888,0.0009765389524860335,1.0054949139153122,0.000976538952486015,0.00012896272167494283,0.0006561777921512798,0.0012969001128207503,0.38459728474234356,0.3824110190257614,0.002186265716582166,0.0003423224416269255,0.0013358896297262887,0.0030366418034380436
tdl_mix,tdl_a,2.0,3,0.1260629818763262,0.12483561480486835,0.0012273670714578466,1.0098318662777153,0.001227367071457856,0.00010172038727273873,0.0009746796213702944,0.0014800545215454175,0.284598934981558,0.281664530252233,0.0029344047293250832,0.0003351443833570625,0.0021018599277151844,0.003766949530934982
tdl_mix,tdl_a,4.0,3,0.07936607172459732,0.07798307913321036,0.0013829925913869667,1.0177345214725946,0.0013829925913869667,6.47147892008022e-05,0.001222232143019235,0.0015437530397546984,0.1859333435602394,0.1826603783317554,0.0032729652284840074,0.00024799150810926867,0.0026569201709727673,0.0038890102859952475
tdl_mix,tdl_a,6.0,3,0.04396688202281057,0.04278861151801215,0.0011782705047984204,1.0275370119056662,0.0011782705047984159,7.263593587783332e-05,0.0009978328372492254,0.0013587081723476064,0.105120031370057,0.10213312537719806,0.002986905992858941,0.0001825824251311344,0.0025333461050708016,0.0034404658806470806
tdl_mix,tdl_a,8.0,3,0.02212750470196759,0.02132940881046248,0.0007980958915051115,1.0374176283364043,0.0007980958915051115,3.235384719572557e-05,0.0007177244795629793,0.0008784673034472436,0.05269869742340144,0.05056761749042773,0.002131079932973711,9.097194700998536e-05,0.0019050930886863548,0.0023570667772610672
tdl_mix,tdl_a,10.0,3,0.011214903843255691,0.010774518236701872,0.00044038560655381906,1.0408728814485373,0.00044038560655381966,2.165893884988201e-05,0.00038658181975831,0.0004941893933493294,0.026030576524157995,0.024825889673256486,0.001204686850901509,3.978865472434091e-05,0.0011058463531972435,0.0013035273486057743
tdl_mix,tdl_a,12.0,3,0.0062781675362292635,0.006000471703800155,0.00027769583242910883,1.0462790004081248,0.00027769583242910883,3.7240078828877734e-06,0.0002684448840080239,0.00028694678085019375,0.014216870076869568,0.013518350859000895,0.0006985192178686749,4.6687544771156525e-05,0.0005825409272292514,0.0008144975085080984
tdl_mix,tdl_a,14.0,3,0.0038409291962046683,0.0036342762134693287,0.0002066529827353396,1.0568622115098032,0.0002066529827353396,1.8621290088767976e-05,0.00016039513378264878,0.0002529108316880304,0.008595920259531452,0.008063438903948814,0.0005324813555826376,6.381137026812573e-05,0.00037396512425516126,0.0006909975869101139
tdl_mix,tdl_a,16.0,3,0.0024838859652295524,0.0022835201687282985,0.00020036579650125393,1.0877442639855632,0.0002003657965012538,3.797957062087833e-05,0.00010601931284229688,0.0002947122801602107,0.005536790049072132,0.005035232936671088,0.0005015571124010456,7.656741745976402e-05,0.00031135310319076203,0.0006917611216113292
tdl_mix,tdl_a,18.0,3,0.0016807980007595485,0.00146969453788098,0.00021110346287856862,1.1436376454000705,0.0002111034628785687,3.857524820448511e-05,0.00011527723407007422,0.00030692969168706315,0.0037818644170573425,0.003254532772707731,0.0005273316443496113,6.934858689485298e-05,0.0003550602043810336,0.0006996030843181891
tdl_mix,tdl_a,20.0,3,0.0012180422559196567,0.0009744196762273341,0.00024362257969232255,1.250018124259926,0.00024362257969232258,5.455696272279655e-05,0.00010809557114896984,0.0003791495882356753,0.0027893182755094497,0.002198359602853425,0.000590958672656025,7.48369633327763e-05,0.00040505334980120726,0.0007768639955108427
tdl_mix,tdl_all,-10.0,3,0.38626094865210264,0.3931306862536772,-0.006869737601574555,0.9825255625119488,-0.006869737601574573,0.0001541144303195465,-0.007252579069870675,-0.006486896133278471,0.6525981934718144,0.6569955914108841,-0.004397397939069754,0.00019603844391189444,-0.0048843844305624575,-0.003910411447577051
tdl_mix,tdl_all,-8.0,3,0.3558847733485846,0.3602736437762225,-0.004388870427637914,0.9878179530935547,-0.004388870427637914,8.056125825474027e-05,-0.0045889956873820985,-0.00418874516789373,0.6282640400492115,0.631862379702521,-0.003598339653309505,0.00019068848487999217,-0.00407203610981424,-0.003124643196804769
tdl_mix,tdl_all,-6.0,3,0.3192913808940369,0.32190183945644046,-0.0026104585624035503,0.9918905136832659,-0.0026104585624035317,4.936369478954008e-05,-0.002733084778226173,-0.0024878323465808904,0.5918857273680193,0.5944940048603363,-0.002608277492317179,0.0002067678450530618,-0.003121917293810156,-0.0020946376908242024
tdl_mix,tdl_all,-4.0,3,0.276158391693492,0.27753562927246095,-0.0013772375789689595,0.995037618836258,-0.001377237578968941,6.364368534143336e-05,-0.0015353372578463132,-0.001219137900091569,0.5395889135606495,0.541178440845307,-0.0015895272846574808,0.00022768730335034166,-0.002155133901418073,-0.0010239206678968886
tdl_mix,tdl_all,-2.0,3,0.22702387115101755,0.22756504482693143,-0.0005411736759138863,0.9976218945386561,-0.0005411736759138678,6.232563136706243e-05,-0.0006959991272072595,-0.0003863482246204761,0.4684492481159575,0.4690268899739524,-0.0005776418579949335,0.00023439801519273856,-0.0011599188071165403,4.635091126673277e-06
tdl_mix,tdl_all,0.0,3,0.17380422427330489,0.17372448297194493,7.974130135995905e-05,1.0004590101521433,7.974130135995905e-05,7.379038872036366e-05,-0.00010356418603190622,0.00026304678875182434,0.37872464691783175,0.37825666574048405,0.0004679811773476798,0.00020854216716535936,-5.006628461741333e-05,0.000986028639312773
tdl_mix,tdl_all,2.0,3,0.12066015549647956,0.12007041742772231,0.0005897380687572423,1.0049116017199844,0.0005897380687572331,5.541191084494926e-05,0.00045208725134197083,0.0007273888861724954,0.27665848778905694,0.27518105059862136,0.001477437190435582,0.00016525417878696886,0.001066923052871103,0.0018879513280000613
tdl_mix,tdl_all,4.0,3,0.07356883390450183,0.07267036437988281,0.0008984695246190277,1.0123636303778842,0.0008984695246190231,1.5085319660228363e-05,0.0008609955131558318,0.0009359435360822144,0.17597944434318277,0.1738044977877979,0.002174946555384879,6.906971086574776e-05,0.0020033678818771306,0.002346525228892627
tdl_mix,tdl_all,6.0,3,0.038375213999807097,0.03747771934226707,0.000897494657540028,1.0239474192477833,0.0008974946575400258,1.554213199770613e-05,0.0008588858613220705,0.000936103453757981,0.09427641557506573,0.09199243295523855,0.0022839826198271748,5.734056878682202e-05,0.0021415407504852594,0.00242642448916909
tdl_mix,tdl_all,8.0,3,0.017433142956392266,0.016803407080379532,0.0006297358760127339,1.0374766779737215,0.0006297358760127316,1.7154383170665087e-05,0.0005871220258550647,0.0006723497261703986,0.04285087632877683,0.04113364163728684,0.0017172346914899929,3.174005154593251e-05,0.0016383880324688774,0.0017960813505111084
tdl_mix,tdl_all,10.0,3,0.0077923244900173615,0.0074600643581814235,0.000332260131835938,1.0445385074287663,0.00033226013183593775,9.324569356389535e-06,0.0003090966174510279,0.0003554236462208476,0.018578623479697853,0.01765257373975337,0.0009260497399444847,2.247986240680345e-05,0.0008702066659826856,0.0009818928139062838
tdl_mix,tdl_all,12.0,3,0.003997727382330247,0.0038225762638044946,0.00017515111852575227,1.0458201763518067,0.00017515111852575227,3.904379487081862e-06,0.00016545210220054305,0.0001848501348509615,0.009220900207610275,0.008740441377260677,0.00048045883034959595,3.318414043427429e-05,0.0003980248556616961,0.0005628928050374958
tdl_mix,tdl_all,14.0,3,0.002359084141107253,0.0022320500126591434,0.00012703412844810962,1.056913656830103,0.00012703412844810962,1.2653073848029551e-05,9.560215053147547e-05,0.00015846610636474376,0.005343874986298639,0.0050066780746686355,0.0003371969116300038,4.152521928572285e-05,0.00023404254840975815,0.00044035127485024945
tdl_mix,tdl_all,16.0,3,0.0014992890534577547,0.0013791637656129436,0.00012012528784481114,1.0871000898079886,0.00012012528784481093,2.3610463712612226e-05,6.147364454219243e-05,0.0001787769311474294,0.003375714946269645,0.0030704790854649473,0.0003052358608046974,4.8098374306305046e-05,0.00018575287531202842,0.0004247188462973663
tdl_mix,tdl_all,18.0,3,0.0010037975546754437,0.0008805922520013503,0.0001232053026740934,1.1399118631739955,0.0001232053026740933,2.6353634944246384e-05,5.773924426492751e-05,0.00018867136108325906,0.0022733226359869965,0.001962934313728735,0.00031038832225826145,4.3033361529907465e-05,0.00020348752601441215,0.00041728911850211073
tdl_mix,tdl_all,20.0,3,0.0007194236472800925,0.000578585966133777,0.00014083768114631556,1.2434170363436572,0.00014083768114631556,3.3802775458467593e-05,5.6866931864949714e-05,0.0002248084304276814,0.0016549379349614644,0.001315168196020065,0.00033976973894139935,4.598206998168443e-05,0.00022554394483125848,0.0004539955330515402
tdl_mix,tdl_b,-10.0,3,0.3894179779806255,0.39506938133710695,-0.005651403356481455,0.9856951623602053,-0.005651403356481473,0.00018112896536058142,-0.006101352650040934,-0.005201454062922012,0.6542917664772199,0.6576693731325643,-0.003377606655344515,0.0002414377640635937,-0.0039773713101181225,-0.002777842000570908
tdl_mix,tdl_b,-8.0,3,0.3593207465277778,0.36256385143892267,-0.0032431049111448784,0.9910550792687307,-0.0032431049111448416,0.00014337721996260762,-0.003599273670273272,-0.0028869361520164113,0.6303866823882233,0.6328242441386353,-0.0024375617504119873,0.000251015820260327,-0.003061119615790059,-0.0018140038850339157
tdl_mix,tdl_b,-6.0,3,0.32312755820191935,0.3246611606927566,-0.001533602490837227,0.9952762982564195,-0.0015336024908372086,9.49841538904923e-05,-0.001769556209544151,-0.0012976487721302662,0.594536470686212,0.5958435920837485,-0.001307121397536526,0.0002712634328341862,-0.0019809771208841227,-0.0006332656741889291
tdl_mix,tdl_b,-4.0,3,0.2804905691264588,0.28087408748673803,-0.0003835183602792225,0.9986345541387924,-0.0003835183602792225,9.132384112924329e-05,-0.0006103793580188033,-0.00015665736253964166,0.543015466336115,0.543188366992974,-0.000172900656859117,0.0002883939778702976,-0.000889311013155356,0.0005435096994371219
tdl_mix,tdl_b,-2.0,3,0.23194407239372347,0.23160847322440442,0.00033559916931905076,1.0014489934873578,0.00033559916931906925,7.79541117326197e-05,0.0001419504205707871,0.0005292479180673514,0.47316338324252466,0.4722833884535012,0.0008799947890234527,0.0002813579969232027,0.0001810627783377063,0.001578926799709199
tdl_mix,tdl_b,0.0,3,0.17956373426649305,0.17874769516933112,0.0008160390971619358,1.004565312556276,0.0008160390971619358,0.0001325955118027743,0.00048665358587144075,0.0011454246084524307,0.3854973550747942,0.38362603533415146,0.0018713197406427517,0.00026590528036201305,0.001210774405917089,0.0025318650753684145
tdl_mix,tdl_b,2.0,3,0.12730621997221017,0.1261426431161386,0.0011635768560715742,1.0092242942380736,0.0011635768560715742,0.000118499560063644,0.0008692076300805822,0.0014579460820625663,0.2862180926733547,0.2834933588718191,0.0027247338015356317,0.0002586090821199112,0.0020823132280162623,0.003367154375055001
tdl_mix,tdl_b,4.0,3,0.08083522466965663,0.0795137146372854,0.0013215100323712287,1.01661990058444,0.001321510032371238,7.512870040150232e-05,0.0011348799944620551,0.0015081400702804209,0.18832027512016122,0.18517241967313083,0.0031478554470303712,0.00017782031807355174,0.0027061252889718102,0.0035895856050889323
tdl_mix,tdl_b,6.0,3,0.045473451967592594,0.04433558899679302,0.001137862970799576,1.0256647762338713,0.0011378629707995784,5.744330489932316e-05,0.0009951658908062308,0.001280560050792926,0.10801109937192115,0.1050720149881126,0.002939084383808535,0.0001268262460794557,0.0026240305230709835,0.0032541382445460867
tdl_mix,tdl_b,8.0,3,0.023514735845871913,0.022746686582212097,0.000768049263659816,1.0337653249357395,0.0007680492636598195,2.6575714268960024e-05,0.0007020315296251118,0.0008340669976945272,0.05555316924841867,0.05343081457770349,0.0021223546707151825,5.8562397947460574e-05,0.0019768776094778945,0.0022678317319524705
